customer_id,probability_of_churn,prediction_of_churn
8963-JLGJT,0.49075821407440234,0
8967-SZQAS,0.49696223894529984,0
8976-OQHGT,0.48267383070325964,0
8980-WQFWL,0.3331691550390492,0
8992-JQYUN,0.6049148897300107,1
8992-OBVDG,0.34730395970149464,0
8992-VONJD,0.5085347150710468,1
8993-PHFWD,0.5748541433040177,1
9013-AQORL,0.17110256707154634,0
9026-LHEVG,0.5335684171823677,1
9026-RNUJS,0.5722666919272706,1
9039-RBEEE,0.21983162253281993,0
9048-JVYVF,0.5990693115437723,1
9057-MSWCO,0.2883862791042467,0
9058-CBREO,0.5045872085087754,1
9069-LGEUL,0.331323966620939,0
9074-KGVOX,0.15988379962893254,0
9089-UOWJG,0.41704786886184786,0
9097-ZUBYC,0.39556490372443465,0
9099-FTUHS,0.4239239061293018,0
9103-TCIHJ,0.39124822124514724,0
9108-EJFJP,0.5062860654418478,1
9115-YQHGA,0.2916451667531635,0
9117-SHLZX,0.5018405161345382,1
9136-ALYBR,0.4898069324590056,0
9143-CANJF,0.4161235823265105,0
9163-GHAYE,0.48762847956589617,0
9169-BSVIN,0.42610728840363643,0
9170-GYZJC,0.22029054807958542,0
9206-GVPEQ,0.5076570980662388,1
9210-IAHGH,0.4655020738380922,0
9214-EKVXR,0.5008777231938656,1
9227-LUNBG,0.5908915419709012,1
9239-ZBZZV,0.5626558915381098,1
9244-ZVAPM,0.5017838815637431,1
9259-PACGQ,0.34098231271753743,0
9261-WDCAF,0.4900505334951435,0
9269-CQOOL,0.49007883997155705,0
9281-PKKZE,0.24863101126115336,0
9308-ANMVE,0.24713804010348808,0
9327-QSDED,0.44187624874364917,0
9332-GYWLO,0.5664985216353173,1
9342-VNIMQ,0.25895385260495124,0
9348-YVOMK,0.4760588807502311,0
9351-LZYGF,0.20944444538382534,0
9362-MWODR,0.2199346582653945,0
9373-WSLOY,0.34212091954835444,0
9375-MHRRS,0.4622258606812164,0
9381-NDKME,0.31439622210385604,0
9396-ZSFLL,0.38755853450757355,0
9415-TPKRV,0.5503728997668922,1
9448-REEVD,0.5012741685411145,1
9462-MJUAW,0.47922410578180613,0
9474-PHLYD,0.4936296420456189,0
9481-SFCQY,0.4015382350242689,0
9489-UTFKA,0.45159063171230535,0
9496-IVVRP,0.4212035826903203,0
9501-UKKNL,0.1784720002904801,0
9504-DSHWM,0.35371682204152,0
9505-SQFSW,0.48192992562418113,0
9514-JDSKI,0.5994064567520839,1
9518-IMLHK,0.2801640478209606,0
9522-BNTHX,0.33773182532422164,0
9526-BIHHD,0.4927793760901695,0
9530-EHPOH,0.5241027189507228,1
9537-VHDTA,0.5049553045168369,1
9554-DFKIC,0.2787430384543272,0
9555-SAHUZ,0.30740821826106884,0
9564-KCLHR,0.5049836193769645,1
9572-WUKSB,0.5774266087484418,1
9577-WJVCQ,0.09690665942809858,0
9578-VRMNM,0.38834665482654984,0
9588-OZDMQ,0.5939083813742039,1
9591-YVTEB,0.19664904232195546,0
9626-WEQRM,0.4672241995133104,0
9631-XEYKE,0.48764473475333187,0
9633-DENPU,0.18026556920965756,0
9637-EIHEQ,0.6051585015053275,1
9638-JIQYA,0.48163855696494795,0
9643-YBLUR,0.44781494401073935,0
9644-UMGQA,0.5633247288199158,1
9661-MHUMO,0.5038510019731653,1
9667-EQRXU,0.36015985047481874,0
9667-TKTVZ,0.4983094030412161,0
9693-XMUOB,0.17799088524709555,0
9700-ISPUP,0.5391259910685317,1
9708-HPXWZ,0.4679941107573369,0
9732-KPKBW,0.606862315469931,1
9734-UYXQI,0.5963101631134344,1
9743-DQKQW,0.5747710922345839,1
9752-ZNQUT,0.6039670161861657,1
9754-CLVZW,0.2991886893580762,0
9761-XUJWD,0.4794022855256725,0
9763-GRSKD,0.4042822128641974,0
9774-NRNAU,0.31414989393780457,0
9780-FKVVF,0.4673540705605047,0
9782-LGXMC,0.17152553246464688,0
9820-RMCQV,0.4198510733343074,0
9822-BIIGN,0.2177606494941344,0
9822-OAOVB,0.6076727451167984,1
9828-AOQLM,0.6023945364306884,1
9828-QHFBK,0.4139236079040181,0
9839-ETQOE,0.2664527859528582,0
9842-EFSYY,0.48306981265627463,0
9853-JFZDU,0.33053208840386833,0
9862-KJTYK,0.3439580586705177,0
9863-JZAIC,0.24637116307794357,0
9873-MNDKV,0.41770058827540446,0
9881-VCZEP,0.4073802177606388,0
9895-VFOXH,0.489778626602964,0
9907-SWKKF,0.490146607777914,0
9931-KGHOA,0.18407420787350964,0
9938-EKRGF,0.40686567696202586,0
9972-NKTFD,0.292595531174541,0
9992-UJOEL,0.49601575068038334,0
0013-SMEOE,0.10008119300126685,0
0014-BMAQU,0.12096657013822223,0
0017-IUDMW,0.09850398134585296,0
0019-EFAEP,0.09542949448259544,0
0020-INWCK,0.09727066950550883,0
0106-UGRDO,0.15361567106107366,0
0136-IFMYD,0.15184212635712235,0
0164-APGRB,0.1406172606951653,0
0181-RITDD,0.13052200701710945,0
0201-MIBOL,0.11463380268789168,0
0248-PGHBZ,0.10904630924779073,0
0254-FNMCI,0.1392540165720534,0
0266-CLZKZ,0.11198573022702608,0
0266-GMEAO,0.09800219672869288,0
0320-DWVTU,0.16624679768203998,0
0345-XMMUG,0.20503346167262237,0
0356-OBMAC,0.15281140130555437,0
0378-CJKPV,0.09756251224753218,0
0392-BZIUW,0.09615551146110235,0
0401-WDBXM,0.09626385335516224,0
0454-OKRCT,0.2727184544544766,0
0479-HMSWA,0.43034453366839964,0
0530-IJVDB,0.14888011449801097,0
0536-ACXIP,0.13915900557789754,0
0572-ZJKLT,0.20163900154986106,0
0619-OLYUR,0.09752262829226423,0
0665-XHDJU,0.1364272609931843,0
0675-NCDYU,0.09842354230336706,0
0678-RLHVP,0.23313948906608845,0
0716-BQNDX,0.2054976783867597,0
0727-BNRLG,0.10375510629110461,0
0742-LAFQK,0.1363605499126496,0
0815-MFZGM,0.22397103788039738,0
0835-JKADZ,0.1437211552616967,0
0853-TWRVK,0.09627370802482221,0
0862-PRCBS,0.1082597969490751,0
0868-VJRDR,0.12205844616364223,0
0906-QVPMS,0.0981725473430789,0
0907-HQNTS,0.1038531356865141,0
0917-EZOLA,0.09598828830976623,0
0960-HUWBM,0.11850260671178935,0
1043-UXOVO,0.10078731470648168,0
1053-MXTTK,0.0968765496233587,0
1063-DHQJF,0.10260217959701401,0
1090-ESELR,0.09625399958679763,0
1095-WGNGG,0.13253650953336224,0
1116-DXXDF,0.3251646729186132,0
1150-WFARN,0.11268601532774863,0
1162-ECVII,0.09709479349059519,0
1163-VIPRI,0.16983224368940103,0
1206-EHBDD,0.14715128933915564,0
1291-CUOCY,0.09726373690725394,0
1298-PHBTI,0.13650330552497608,0
1303-SRDOK,0.14818769861291295,0
1304-SEGFY,0.13601409500743408,0
1320-GVNHT,0.09682700985784197,0
1325-USMEC,0.10101026704916427,0
1352-HNSAW,0.09826283975159468,0
1400-WIVLL,0.2107996081665791,0
1409-PHXTF,0.22911983138612324,0
1414-YADCW,0.09801615620861893,0
1428-IEDPR,0.24077188041339517,0
1447-PJGGA,0.20605303900657845,0
1452-UZOSF,0.09637230430596475,0
1455-HFBXA,0.16845168220575044,0
1480-BKXGA,0.09835320614804866,0
1488-PBLJN,0.09851404034248425,0
1527-SXDPN,0.16993242129258995,0
1545-JFUML,0.1403395816465835,0
1555-DJEQW,0.10410641227393416,0
1557-EMYVT,0.22443014562717686,0
1576-PFZIW,0.10225127278838035,0
1621-YNCJH,0.2641751173420284,0
1725-IQNIY,0.16479652151347327,0
1741-WTPON,0.15754813242011345,0
1779-PWPMG,0.09807230916722587,0
1813-JYWTO,0.09142932512444417,0
1830-GGFNM,0.11626123933926055,0
1832-PEUTS,0.12570199643427074,0
1841-YSJGV,0.09713452130613526,0
1891-QRQSA,0.1239031793220531,0
1930-QPBVZ,0.10638249528953121,0
1936-UAFEH,0.10968958211453494,0
1937-OTUKY,0.0948249892023267,0
2001-EWBQU,0.19331131662614937,0
2001-MCUUW,0.2793671555158198,0
2019-HDCZY,0.1773283212595853,0
2040-XBAVJ,0.098032239444251,0
2057-BOYKM,0.09451432956590565,0
2121-JAFOM,0.09825280360883841,0
2190-PHBHR,0.09409831620479188,0
2193-SFWQW,0.09753259791748074,0
2223-GDSHL,0.10138428478593059,0
2225-ZRGSG,0.09989462612482752,0
2272-WUSPA,0.13948498394033748,0
2277-BKJKN,0.14039425241569384,0
2307-FYNNL,0.16975240891282192,0
2323-ARSVR,0.16106937574615224,0
2324-EFHVG,0.12214343833754043,0
2368-GAKKQ,0.10399025947526479,0
2380-DAMQP,0.14068571503266167,0
2388-LAESQ,0.09811239348676544,0
2419-FSORS,0.1388472091852459,0
2434-EEVDB,0.11978284389653995,0
2469-DTSGX,0.13972988740100012,0
2499-AJYUA,0.09730352639908126,0
2521-NPUZR,0.10135020463657875,0
2530-ENDWQ,0.09686363770359502,0
2530-FMFXO,0.21464460418047654,0
2533-QVMSK,0.18446725620097243,0
2578-JQPHZ,0.2128850750978532,0
2599-CIPQE,0.09999960886553225,0
2632-IVXVF,0.11002187526134162,0
2651-ZCBXV,0.16425158190794903,0
2664-XJZNO,0.09613582464546418,0
2773-OVBPK,0.11326491915897344,0
2789-CZANW,0.12358384607478157,0
2798-NYLMZ,0.09984679793793798,0
2834-JRTUA,0.14283131702255586,0
2878-RMWXY,0.09569382266634197,0
2904-GGUAZ,0.09210906250093032,0
2927-CVULT,0.16768044487714032,0
2984-TBYKU,0.09613582464546418,0
2988-QRAJY,0.10639652659066957,0
3022-BEXHZ,0.11324216825954281,0
3070-BDOQC,0.19153354445366685,0
3090-HAWSU,0.13530853139352614,0
3096-YXENJ,0.11934527519614922,0
3133-PZNSR,0.09473752390110977,0
3134-DSHVC,0.12421948735782415,0
3186-AJIEK,0.11538317615574414,0
3192-NQECA,0.10963428554966155,0
3197-NNYNB,0.11873945571503537,0
3230-JCNZS,0.09791909161572876,0
3244-CQPHU,0.09716432668700206,0
3258-SYSWS,0.09790211360544403,0
3258-ZKPAI,0.09846375450751071,0
3259-FDWOY,0.09932879276211441,0
3363-DTIVD,0.1421393294776682,0
3374-TTZTK,0.23953171250395558,0
3392-EHMNK,0.1094099997624087,0
3396-DKDEL,0.10430730991675057,0
3407-JMJQQ,0.09993845956395117,0
3428-MMGUB,0.18801549230571302,0
3508-CFVZL,0.10040812137598217,0
3518-FSTWG,0.09705508017697781,0
3520-FJGCV,0.09766228578869882,0
3552-CTCYF,0.1259050851535466,0
3580-HYCSP,0.09720407989020668,0
3597-YASZG,0.10206426437818847,0
3612-YUNGG,0.12331419343928379,0
3617-XLSGQ,0.11621822040447978,0
3655-SNQYZ,0.1070877344197122,0
3669-WHAFY,0.10119868327749257,0
3705-RHRFR,0.1040715230596892,0
3716-LRGXK,0.1364883174461646,0
3726-TBHQT,0.10096196462291444,0
3729-OWRVL,0.17016787589476143,0
3766-EJLFL,0.1094243814795474,0
3795-CAWEX,0.10460399391655609,0
3810-DVDQQ,0.09866503511838215,0
3831-YCPUO,0.09704515411404595,0
3841-NFECX,0.09739008914451633,0
3870-SPZSI,0.10386367799221921,0
3882-IYOIJ,0.1402969145920445,0
3892-NXAZG,0.0979521437725517,0
3963-RYFNS,0.09843359398265787,0
4016-BJKTZ,0.4405550800646166,0
4024-CSNBY,0.09405970082102386,0
4043-MKDTV,0.14205647920229902,0
4049-ZPALD,0.12083778909758103,0
4056-QHXHZ,0.09663896496519266,0
4057-FKCZK,0.13948455494608614,0
4119-ZYPZY,0.1424849729666641,0
4129-LYCOI,0.15892292106587058,0
4137-JOPHL,0.17748157641120946,0
4159-NAAIX,0.12408400221966225,0
4178-EGMON,0.098699229439724,0
4199-QHJNM,0.11136769577182351,0
4304-TSPVK,0.11072256325427308,0
4366-CTOUZ,0.18098070180175446,0
4376-KFVRS,0.0979521437725517,0
4378-MYPGO,0.10858828699591483,0
4389-UEFCZ,0.13806354156338907,0
4393-GEADV,0.10422267971951636,0
4419-UJMUS,0.1487753249510426,0
4513-CXYIX,0.094317698973687,0
4616-ULAOA,0.12009732781170107,0
4622-YNKIJ,0.36496764971831436,0
4627-MIHJH,0.10643961168556662,0
4670-TABXH,0.09709479349059519,0
4683-WYDOU,0.13038067114764054,0
4686-GEFRM,0.10087663034442182,0
4713-ZBURT,0.20714057029424396,0
4778-IZARL,0.12723240287446033,0
4806-DXQCE,0.14860761222775545,0
4822-LPTYJ,0.09590968504051066,0
4829-ZLJTK,0.13993424864381715,0
4853-RULSV,0.10197087389817387,0
4884-TVUQF,0.1488983641102767,0
4909-JOUPP,0.09708486380278654,0
5013-SBUIH,0.2534646132034585,0
5038-ETMLM,0.09787210644077814,0
5055-BRMNE,0.11222249662017533,0
5089-IFSDP,0.1469751923184932,0
5090-EMGTC,0.14021082563438372,0
5135-GRQJV,0.09804225550677789,0
5153-LXKDT,0.15631067858833425,0
5161-UBZXI,0.10560221969129052,0
5161-XEUVX,0.25261405140302867,0
5172-RKOCB,0.09693602720901102,0
5183-KLYEM,0.0976922355896245,0
5193-QLVZB,0.12589261990975734,0
5214-NLTIT,0.09339581763403465,0
5229-DTFYB,0.22980619659817494,0
5236-PERKL,0.15227405137771038,0
5271-YNWVR,0.1571940382631568,0
5278-PNYOX,0.1861872408999525,0
5286-YHCVC,0.09611614143186474,0
5304-EFJLP,0.09747279379946971,0
5322-TEUJK,0.10108540861955179,0
5327-CNLUQ,0.19003966837120892,0
5360-LJCNJ,0.09915665640997703,0
5375-XLDOF,0.10732624833651479,0
5414-OFQCB,0.14581023926887177,0
5440-FLBQG,0.10604166045561102,0
5451-YHYPW,0.09829295366069284,0
5453-YBTWV,0.10137083950202794,0
5514-YQENT,0.3157575358241527,0
5574-NXZIU,0.12700616981779322,0
5663-QBGIS,0.09485416036386801,0
5668-MEISB,0.09637230430596475,0
5671-RQRLP,0.09623817696240186,0
5684-FJVYR,0.09330953469050664,0
5693-PIPCS,0.23014719620081595,0
5696-CEIQJ,0.11142375721049681,0
5716-EZXZN,0.11731275847064312,0
5748-RNCJT,0.10563431935875633,0
5781-BKHOP,0.0953024584311665,0
5795-KTGUD,0.10981132064006979,0
5855-EIBDE,0.1882555845544826,0
5887-IKKYO,0.14273803184514441,0
5914-XRFQB,0.09830299345753632,0
5954-BDFSG,0.09664885392885643,0
5965-GGPRW,0.0962047442622904,0
5989-AXPUC,0.11155058030325776,0
5998-DZLYR,0.13080116773809738,0
6007-TCTST,0.09830299345753632,0
6035-RIIOM,0.1609205274560804,0
6048-UWKAL,0.10539912150971247,0
6050-FFXES,0.10538844168278964,0
6103-LIANB,0.14006068825980558,0
6176-YJWAS,0.09477638844707749,0
6196-HBOBZ,0.16667783484655183,0
6211-WWLTF,0.12463906242534722,0
6234-RAAPL,0.09515606639112871,0
6242-FEGFD,0.1133069850637541,0
6244-BESBM,0.1032401215306849,0
6257-DTAYD,0.09895448297997457,0
6295-OSINB,0.13918614602943105,0
6297-NOOPG,0.14770699719601593,0
6308-CQRBU,0.14316446709574052,0
6322-PJJDJ,0.2534795530649561,0
6339-TBELP,0.0954265321604911,0
6374-NTQLP,0.09597845975313364,0
6386-SZZKH,0.18870604476414513,0
6435-VWCCY,0.11583132754384201,0
6445-TNRXS,0.11067795922303261,0
6463-HHXJR,0.09821966104649872,0
6519-ZHPXP,0.09680720028523408,0
6556-DBKZF,0.13418363094487812,0
6568-POCUI,0.20547131494285778,0
6583-SZVGP,0.19397588395961152,0
6603-QWSPR,0.20337683097067247,0
6614-FHDBO,0.09698561676177364,0
6616-AALSR,0.11854994377478671,0
6650-BWFRT,0.09857441353809888,0
6670-MFRPK,0.09993228599661959,0
6680-NENYN,0.2982559302315625,0
6719-FGEDO,0.09459190891242553,0
6726-NNFWD,0.09602463261503094,0
6733-LRIZX,0.35985359658087296,0
6734-FQAJX,0.15924112916815672,0
6749-UTDVX,0.13756555870811868,0
6766-HFKLA,0.1537817409481975,0
6797-LNAQX,0.10079447041055975,0
6804-GDMOI,0.18876545658276167,0
6837-HAEVO,0.15040357724678718,0
6838-YAUVY,0.16027919927452666,0
6859-QNXIQ,0.0977621503110027,0
6900-RBKER,0.16777052555823663,0
6904-JLBGY,0.09861468064038392,0
6919-ELBGL,0.09813244112145347,0
6950-TWMYB,0.1557136241526327,0
6990-YNRIO,0.11958357994411789,0
6993-YCOBK,0.19540417569167529,0
6993-YGFJV,0.10693619582181636,0
6999-CHVCF,0.10789946660754829,0
7005-CYUIL,0.14044894100284164,0
7017-VFHAY,0.1362389043119339,0
7030-FZTFM,0.09732342659058274,0
7036-TYDEC,0.15011432672621164,0
7055-JCGNI,0.103631965715063,0
7134-HBPBS,0.09676759199495842,0
7159-NOKYQ,0.1556649146395666,0
7173-TETGO,0.09106302058398509,0
7176-WRTNX,0.10426498723101034,0
7182-OVLBJ,0.12873287876780018,0
7208-PSIHR,0.10203312579788032,0
7255-SSFBC,0.09759243476045384,0
7317-GGVPB,0.09985697887075999,0
7322-OCWHC,0.09382830662514231,0
7359-WWYJV,0.098032239444251,0
7375-WMVMT,0.09722094989472531,0
7446-KQISO,0.21090467130590265,0
7516-GMHUV,0.18261501770561883,0
7519-JTWQH,0.10649348966617281,0
7564-GHCVB,0.09116620333650793,0
7566-DSRLQ,0.1393219148535524,0
7569-NMZYQ,0.09889696073513093,0
7570-WELNY,0.10416341195930273,0
7572-KPVKK,0.18279135535725707,0
7602-MVRMB,0.09723390431626028,0
7641-TQFHN,0.24268762158020774,0
7663-CUXZB,0.20190770197460375,0
7663-YJHSN,0.09594897948024908,0
7666-WKRON,0.3153023761297223,0
7691-XVTZH,0.10527846335178907,0
7710-JSYOA,0.10284230403670198,0
7730-CLDSV,0.09491252678845502,0
7740-BTPUX,0.22445825441663114,0
7762-URZQH,0.11547570057027513,0
7765-LWVVH,0.13528365342368673,0
7826-VVKWT,0.4419708884667709,0
7868-TMWMZ,0.13886853337650748,0
7923-IYJWY,0.11436165938113357,0
7929-SKFGK,0.10412754327971023,0
7954-MLBUN,0.29510242185622193,0
7971-HLVXI,0.09219434824736968,0
7973-DZRKH,0.11202738106931373,0
8015-IHCGW,0.1407815979220893,0
8024-XNAFQ,0.09662907690512053,0
8029-XYPWT,0.10117807951021617,0
8041-TMEID,0.12683044850135664,0
8071-SBTRN,0.10346373495311988,0
8085-MSNLK,0.13202039704430713,0
8089-UZWLX,0.09893428583152769,0
8099-MZPUJ,0.19528977001027123,0
8107-RZLNV,0.09641176806992231,0
8152-VETUR,0.09472780999442361,0
8207-DMRVL,0.09805227248140914,0
8216-AZUUZ,0.30334675722028615,0
8261-GWDBQ,0.14051564894368385,0
8263-QMNTJ,0.14079529993731346,0
8265-HKSOW,0.09663896496519266,0
8309-PPCED,0.09723390431626028,0
8398-TBIYD,0.09223227579227085,0
8454-AATJP,0.09815249240673043,0
8465-SBRXP,0.2465533219024442,0
8466-PZBLH,0.1117494004839161,0
8480-PPONV,0.132436304801098,0
8513-OLYGY,0.09830299345753632,0
8565-WUXZU,0.09225124482085476,0
8591-TKMZH,0.14325584060641522,0
8606-CIQUL,0.09829295366069284,0
8628-MFKAX,0.09849392326410022,0
8639-NHQEI,0.09437870282326476,0
8659-IOOPU,0.14073634853523098,0
8670-ERCJH,0.0978221127204368,0
8707-HOEDG,0.14762146008631163,0
8777-MBMTS,0.11891736117208214,0
8809-RIHDD,0.13749837963943526,0
8809-XKHMD,0.09528292785713588,0
8819-ZBYNA,0.14687581220607424,0
8823-RLPWL,0.09727368291896478,0
8853-TZDGH,0.09746282962714586,0
8869-LIHMK,0.12476644534977788,0
8871-JLMHM,0.1053318228619645,0
8879-XUAHX,0.14512075788631257,0
8883-ANODQ,0.10410001101542989,0
8901-UPRHR,0.09698561676177364,0
8915-NNTRC,0.09668841882063593,0
8929-KSWIH,0.3387772738778435,0
8975-SKGRX,0.10139460483054756,0
8984-EYLLL,0.1733209805336923,0
8984-HPEMB,0.14579657713875355,0
9028-LIHRP,0.09815948146409045,0
9031-ZVQPT,0.1387930435790107,0
9053-JZFKV,0.11438460618001829,0
9070-BCKQP,0.09717426362746295,0
9076-AXYIK,0.1723009038274152,0
9127-FHJBZ,0.14037105572082365,0
9128-CPXKI,0.19543439917619373,0
9174-IHETN,0.17117256023709604,0
9220-ZNKJI,0.1539247318734286,0
9239-GZHZE,0.09787210644077814,0
9258-CNWAC,0.10089001743835661,0
9298-WGMRW,0.09824276837945316,0
9330-VOFSZ,0.13908540105004144,0
9351-HXDMR,0.09732342659058274,0
9405-GPBBG,0.12363292821066543,0
9412-ARGBX,0.18955196442847463,0
9432-RUVSL,0.19200008611849956,0
9488-FYQAU,0.12701872929773436,0
9541-ZPSEA,0.1032474313840529,0
9548-ZMVTX,0.09332870249607257,0
9558-IHEZX,0.09948089852146765,0
9570-KYEUA,0.12089796912217271,0
9586-JGQKH,0.1223865538894001,0
9589-ABEPT,0.10266477284040959,0
9625-QNLUX,0.10815049443331955,0
9637-CDTKZ,0.0979621525404159,0
9680-NIAUV,0.09708486380278654,0
9695-IDRZR,0.28210203343976326,0
9715-WZCLW,0.13984834602461235,0
9739-JLPQJ,0.0986448905800753,0
9777-IQHWP,0.11949651572807032,0
9786-IJYDL,0.27399204034073577,0
9788-HNGUT,0.09853416108062382,0
9802-CAQUT,0.09705508017697781,0
9845-PEEKO,0.1346128756215425,0
9848-JQJTX,0.09535130053628244,0
9861-PDSZP,0.09675769218348297,0
9866-OCCKE,0.09709479349059519,0
9924-JPRMC,0.14152310356350895,0
9933-QRGTX,0.19067556630726737,0
9938-TKDGL,0.1531552317001968,0
9958-MEKUC,0.09594897948024908,0
9959-WOFKT,0.09947075169482404,0
0036-IHMOT,0.15837219550416357,0
0048-LUMLS,0.2512904543428666,0
0052-DCKON,0.1177510014411688,0
0080-OROZO,0.3548073163793292,0
0100-DUVFC,0.14608878682943013,0
0103-CSITQ,0.15123880932523942,0
0186-CAERR,0.10143589432909535,0
0193-ESZXP,0.1458568430912649,0
0197-PNKNK,0.10100715083306268,0
0201-OAMXR,0.1043920008262445,0
0206-TBWLC,0.16633007258578925,0
0218-QNVAS,0.09822969417264966,0
0233-FTHAV,0.1307328913221225,0
0308-GIQJT,0.09927813684245085,0
0326-VDYXE,0.14407973562732876,0
0327-WFZSY,0.3249410153737162,0
0330-BGYZE,0.13684916812327044,0
0369-ZGOVK,0.30250885488170026,0
0380-NEAVX,0.3628779799183748,0
0406-BPDVR,0.16224019258818656,0
0409-WTMPL,0.1473163467195565,0
0422-UXFAP,0.2426132176932618,0
0431-APWVY,0.31200751497269286,0
0440-UEDAI,0.16466711561838163,0
0442-ZXKVS,0.16662871235531326,0
0471-ARVMX,0.18306223447452766,0
0481-SUMCB,0.2080535899727581,0
0512-FLFDW,0.13631486042640084,0
0516-OOHAR,0.3170136238510072,0
0516-UXRMT,0.17876546773290317,0
0520-FDVVT,0.2691298863302201,0
0549-CYCQN,0.1693691147297901,0
0565-JUPYD,0.12583030953563532,0
0575-CUQOV,0.19093790024261947,0
0580-PIQHM,0.23093082903673284,0
0623-EJQEG,0.16486080541544332,0
0670-ANMUU,0.09764928046753257,0
0691-IFBQW,0.2799832726447828,0
0691-JVSYA,0.16479179818007303,0
0691-NIKRI,0.2387603642418502,0
0727-BMPLR,0.21914058166388004,0
0748-RDGGM,0.10311752183638642,0
0750-EBAIU,0.23337645108780647,0
0786-IVLAW,0.11595090119815293,0
0795-GMVQO,0.1129467691570901,0
0824-VWDPO,0.20604515217799596,0
0853-NWIFK,0.28235725288428737,0
0864-FVJNJ,0.1759659419376889,0
0877-SDMBN,0.16299598959576475,0
0887-WBJVH,0.22827460404785024,0
0898-XCGTF,0.13135591776441344,0
0931-MHTEM,0.16179421676245215,0
0956-ACVZC,0.15997453250174606,0
0959-WHOKV,0.3026769339728064,0
0961-ZWLVI,0.18913995919068902,0
1004-NOZNR,0.15132166314153336,0
1017-FBQMM,0.12998306081317426,0
1024-KPRBB,0.24412062164757808,0
1060-ENTOF,0.11192942165533389,0
1090-PYKCI,0.10533505686732003,0
1091-SOZGA,0.15278207556336215,0
1096-ADRUX,0.10831879572521157,0
1113-IUJYX,0.4297774450666977,0
1131-SUEKT,0.13186078890950334,0
1135-HIORI,0.1753426827078085,0
1142-IHLOO,0.17191793219564722,0
1150-FTQGN,0.13463006940000996,0
1169-SAOCL,0.1882555845544826,0
1174-FGIFN,0.4056765690287336,0
1217-VASWC,0.21876429454094914,0
1229-RCALF,0.17650860576364233,0
1258-YMZNM,0.3294185825692531,0
1265-XTECC,0.10669517424794124,0
1297-VQDRP,0.10900563068588584,0
1334-PDUKM,0.10453393127122529,0
1335-HQMKX,0.1369485509774525,0
1347-KTTTA,0.12167055871823033,0
1357-BIJKI,0.24860905074304843,0
1360-JYXKQ,0.22461005929058916,0
1360-XFJMR,0.11290138287178658,0
1370-GGAWX,0.27280223058089653,0
1422-DGUBX,0.36769422962630355,0
1442-OKRJE,0.11480635808886229,0
1444-VVSGW,0.10441318304348823,0
1448-CYWKC,0.1457721941543016,0
1470-PSXNM,0.25298688919596035,0
1480-IVEVR,0.25998453035101615,0
1502-XFCVR,0.20469074465603512,0
1543-LLLFT,0.13182189431201916,0
1545-ACTAS,0.19101795611926417,0
1573-LGXBA,0.1478249831735465,0
1591-MQJTP,0.17389416557622583,0
1599-MMYRQ,0.12380968962595965,0
1625-JAIIY,0.14835547158735718,0
1644-IRKSF,0.3675178818129768,0
1679-JRFBR,0.10283501957690284,0
1696-HXOWK,0.09725077893930167,0
1698-XFZCI,0.18916472609327736,0
1707-HABPF,0.19861103860869944,0
1710-RCXUS,0.17282283760179817,0
1732-FEKLD,0.16017251253559736,0
1784-EZDKJ,0.17821533228752592,0
1810-BOHSY,0.17479093854307431,0
1855-AGAWH,0.38332964195578295,0
1899-VXWXM,0.19326847494561358,0
1950-KSVVJ,0.21224619974740613,0
1956-YIFGE,0.3621862330996709,0
1984-FCOWB,0.14742203276864854,0
2000-MPKCA,0.2051705912978461,0
2014-MKGMH,0.2759368143807123,0
2037-XJFUP,0.3685716960313389,0
2040-OBMLJ,0.28680729814979133,0
2056-EVGZL,0.10869797804139611,0
2085-BOJKI,0.4001143782218299,0
2153-MREFK,0.33949890359378454,0
2165-VOEGB,0.20367061292665428,0
2172-EJXVF,0.142236039080267,0
2205-LPVGL,0.1414951481623913,0
2234-XADUH,0.09580169949693937,0
2237-ZFSMY,0.32273359958713754,0
2239-JALAW,0.14522296883555932,0
2242-MFOTG,0.27249384782475594,0
2252-ISRNH,0.5642902119389976,1
2252-JHJGE,0.18786514477523023,0
2266-SJNAT,0.096975697040051,0
2272-JKMSI,0.18508667356721692,0
2284-VFLKH,0.18570715675566846,0
2293-IJWPS,0.1487405334590546,0
2294-SALNE,0.3475956065929098,0
2325-WINES,0.290278989491789,0
2330-PQGDQ,0.1708402155036141,0
2359-QWQUL,0.24441969685236886,0
2371-KFUOG,0.14407379042278737,0
2379-GYFLQ,0.19991229517762174,0
2382-BCKQJ,0.18147527542866673,0
2402-TAIRZ,0.32983957645049283,0
2403-BCASL,0.3161492289631364,0
2408-TZMJL,0.20059671345405455,0
2432-TFSMK,0.38824862155224227,0
2480-EJWYP,0.14369706098110274,0
2519-LBNQL,0.19318770111188205,0
2558-BUOZZ,0.19453784817911846,0
